,carat,depth,table,x,y,z,cut,color,clarity,city,x/y,td,ad,cc
12309,0.71,61.1,56.0,5.75,5.77,3.52,5.0,4.0,2.0,1.0548122572291756,0.9965337954939342,0.9165302782324058,0.006079558298682706,1.42
12310,1.0,62.2,65.0,6.28,6.22,3.89,2.0,4.0,3.0,1.0017263703064307,1.009646302250804,1.045016077170418,0.006581128492953691,3.0
12311,0.54,61.5,54.0,5.24,5.26,3.23,5.0,4.0,6.0,1.0358221838584376,0.9961977186311788,0.8780487804878049,0.006065606135122475,3.24
12312,1.04,61.6,59.0,6.57,6.55,4.04,4.0,6.0,2.0,1.0358221838584376,1.003053435114504,0.9577922077922078,0.005981984792644275,2.08
12313,0.63,58.8,59.0,5.68,5.62,3.32,4.0,6.0,3.0,1.0358221838584376,1.0106761565836297,1.0034013605442178,0.0059445339877881535,1.8900000000000001
12314,1.05,59.7,58.0,6.56,6.63,3.94,3.0,7.0,4.0,1.0310746655157532,0.9894419306184011,0.9715242881072026,0.006127392624271926,4.2
12315,0.34,61.2,57.0,4.51,4.45,2.74,5.0,6.0,5.0,1.0332326283987916,1.0134831460674156,0.9313725490196078,0.0061828940053751166,1.7000000000000002
12316,0.31,62.4,53.0,4.33,4.36,2.71,5.0,6.0,4.0,1.0360379801467414,0.9931192660550459,0.8493589743589743,0.006059238082475534,1.24
12317,1.0,63.0,54.0,6.37,6.43,4.03,3.0,4.0,6.0,1.0388433318946915,0.9906687402799379,0.8571428571428571,0.006058213139848706,6.0
12318,0.38,62.2,59.0,4.63,4.67,2.89,4.0,6.0,4.0,1.0699179974104445,0.9914346895074947,0.9485530546623794,0.006081180332777871,1.52
12319,0.4,60.1,59.0,4.82,4.76,2.88,4.0,6.0,3.0,1.0388433318946915,1.012605042016807,0.9816971713810316,0.006053597095823116,1.2000000000000002
12320,0.85,62.2,56.0,6.04,6.09,3.77,5.0,4.0,3.0,1.0360379801467414,0.9917898193760263,0.9003215434083601,0.006129475934422742,2.55
12321,0.36,61.1,55.0,4.63,4.66,2.84,5.0,4.0,5.0,1.0051791109192922,0.9935622317596566,0.9001636661211129,0.005875126919061249,1.7999999999999998
12322,1.29,61.6,54.0,7.0,7.02,4.32,5.0,3.0,2.0,1.0358221838584376,0.9971509971509972,0.8766233766233766,0.0060767421878532984,2.58
12323,0.32,63.0,55.0,4.42,4.4,2.78,5.0,3.0,5.0,1.0360379801467414,1.0045454545454544,0.873015873015873,0.0059187532738104055,1.6
12324,1.02,62.3,56.0,6.39,6.54,4.0,5.0,5.0,4.0,1.0310746655157532,0.9770642201834862,0.8988764044943821,0.006101850655410548,4.08
12325,0.42,61.6,61.0,4.82,4.79,2.96,4.0,4.0,3.0,1.0017263703064307,1.0062630480167014,0.9902597402597403,0.006145751950895792,1.26
12326,0.86,62.6,56.0,6.01,6.07,3.78,3.0,4.0,2.0,1.0561070349589987,0.9901153212520593,0.8945686900958466,0.006236536785566821,1.72
12327,1.51,63.5,58.0,7.24,7.29,4.61,2.0,1.0,3.0,1.0401381096245144,0.9931412894375857,0.9133858267716536,0.006205973651589471,4.53
12328,0.32,61.3,57.0,4.4,4.37,2.69,5.0,4.0,3.0,1.0310746655157532,1.0068649885583525,0.9298531810766721,0.0061867645000359605,0.96
12329,0.72,61.5,54.0,5.77,5.8,3.56,5.0,7.0,3.0,1.0401381096245144,0.9948275862068965,0.8780487804878049,0.0060433631450199,2.16
12330,0.34,62.4,57.0,4.5,4.47,2.8,5.0,6.0,2.0,1.048769961156668,1.0067114093959733,0.9134615384615384,0.006036717446113421,0.68
12331,0.5,62.4,54.0,5.1,5.13,3.19,5.0,3.0,8.0,1.0017263703064307,0.9941520467836257,0.8653846153846154,0.005990895994810447,4.0
12332,1.08,63.1,59.0,6.51,6.46,4.09,3.0,5.0,2.0,1.0388433318946915,1.0077399380804952,0.9350237717908082,0.006278948788161141,2.16
12333,0.3,62.2,56.0,4.3,4.25,2.66,5.0,7.0,3.0,1.0,1.011764705882353,0.9003215434083601,0.006171379200394968,0.8999999999999999
12334,2.01,63.5,58.0,7.92,7.82,5.0,3.0,2.0,6.0,1.0401381096245144,1.0127877237851661,0.9133858267716536,0.006490738587925288,12.059999999999999
12335,1.51,62.7,58.0,7.3,7.25,4.56,4.0,4.0,3.0,1.0561070349589987,1.006896551724138,0.9250398724082934,0.0062567850897910825,4.53
12336,0.43,62.1,56.0,4.87,4.85,3.02,5.0,7.0,5.0,1.0561070349589987,1.0041237113402062,0.9017713365539453,0.006028243864614615,2.15
12337,1.04,61.3,56.0,6.55,6.5,4.0,5.0,5.0,3.0,1.0548122572291756,1.0076923076923077,0.9135399673735727,0.006106870229007634,3.12
12338,0.41,62.7,57.0,4.74,4.77,2.98,3.0,4.0,5.0,1.0310746655157532,0.9937106918238995,0.9090909090909091,0.006085144168345127,2.05
12339,0.7,60.7,61.0,5.69,5.71,3.46,2.0,6.0,2.0,1.0388433318946915,0.9964973730297724,1.0049423393739703,0.0062269240203362795,1.4
12340,1.59,62.3,59.0,7.43,7.38,4.61,4.0,6.0,4.0,1.0561070349589987,1.0067750677506775,0.9470304975922954,0.006290005473254197,6.36
12341,0.34,61.1,60.0,4.53,4.51,2.76,4.0,4.0,4.0,1.0548122572291756,1.0044345898004436,0.9819967266775778,0.0060296914777120975,1.36
12342,0.91,62.4,57.0,6.17,6.21,3.86,5.0,6.0,2.0,1.0388433318946915,0.9935587761674718,0.9134615384615384,0.006152864108884546,1.82
12343,0.42,63.0,55.0,4.76,4.79,3.01,3.0,7.0,3.0,1.0360379801467414,0.9937369519832985,0.873015873015873,0.006119843674713173,1.26
12344,1.4,62.0,58.0,7.22,7.16,4.46,4.0,2.0,6.0,1.0561070349589987,1.0083798882681563,0.9354838709677419,0.006072156511464891,8.399999999999999
12345,0.3,62.0,57.0,4.28,4.3,2.66,5.0,1.0,5.0,1.0401381096245144,0.9953488372093025,0.9193548387096774,0.006128121869551077,1.5
12346,0.44,61.1,56.0,4.91,4.94,3.01,5.0,6.0,7.0,1.0,0.9939271255060729,0.9165302782324058,0.006026674554670527,3.08
12347,1.2,63.1,59.0,6.7,6.67,4.22,3.0,2.0,3.0,1.0401381096245144,1.0044977511244377,0.9350237717908082,0.006363091355220741,3.5999999999999996
12348,0.56,61.0,57.0,5.32,5.34,3.25,5.0,6.0,5.0,1.0358221838584376,0.9962546816479402,0.9344262295081968,0.006065292877829839,2.8000000000000003
12349,0.6,61.3,60.0,5.39,5.41,3.31,5.0,4.0,5.0,1.0548122572291756,0.9963031423290203,0.9787928221859706,0.00621637530222074,3.0
12350,1.0,62.8,63.0,6.26,6.19,3.19,3.0,1.0,2.0,1.0358221838584376,1.011308562197092,1.0031847133757963,0.00808992200716531,2.0
12351,0.58,62.4,55.0,5.32,5.36,3.33,5.0,3.0,7.0,1.0358221838584376,0.9925373134328358,0.8814102564102564,0.006108116870096444,4.06
12352,0.63,61.5,56.0,5.52,5.53,3.4,5.0,7.0,3.0,1.0,0.9981916817359854,0.9105691056910569,0.006070122049920684,1.8900000000000001
12353,0.53,60.5,57.0,5.23,5.31,3.19,3.0,7.0,6.0,1.0699179974104445,0.9849340866290021,0.9421487603305785,0.0059825863617100844,3.18
12354,1.1,63.8,56.0,6.53,6.48,4.15,2.0,5.0,2.0,1.0,1.007716049382716,0.877742946708464,0.006264067101597929,2.2
12355,0.3,62.3,55.0,4.3,4.33,2.69,5.0,4.0,8.0,1.048769961156668,0.9930715935334873,0.882825040128411,0.005989804155366735,2.4
12356,0.33,63.0,56.0,4.42,4.47,2.8,3.0,4.0,6.0,1.0,0.9888143176733781,0.8888888888888888,0.005965215203272844,1.98
12357,0.34,61.0,55.0,4.51,4.54,2.76,5.0,4.0,8.0,1.0388433318946915,0.9933920704845814,0.9016393442622951,0.006016410218950617,2.72
12358,0.31,61.5,54.0,4.39,4.43,2.71,5.0,4.0,5.0,1.0561070349589987,0.9909706546275395,0.8780487804878049,0.0058819883025467866,1.55
12359,0.52,61.1,59.0,5.21,5.17,3.17,4.0,5.0,3.0,1.048769961156668,1.0077369439071566,0.9656301145662848,0.0060899792798995355,1.56
12360,0.72,59.6,63.0,5.92,5.75,3.48,3.0,5.0,4.0,1.048769961156668,1.0295652173913044,1.0570469798657718,0.006078042060051056,2.88
12361,1.22,60.8,57.0,6.85,6.89,4.18,5.0,1.0,5.0,1.0561070349589987,0.9941944847605225,0.9375,0.0061840608669739075,6.1
12362,0.72,63.3,56.0,5.67,5.71,3.6,3.0,6.0,3.0,1.0699179974104445,0.9929947460595446,0.8846761453396524,0.006177472610630811,2.16
12363,2.03,62.1,56.0,8.2,8.12,5.07,4.0,3.0,4.0,1.0548122572291756,1.0098522167487685,0.9017713365539453,0.006013373743204887,8.12
12364,0.53,62.2,54.0,5.22,5.19,3.24,5.0,5.0,6.0,1.0401381096245144,1.005780346820809,0.8681672025723473,0.006037998468672449,3.18
12365,1.17,63.8,58.0,6.57,6.73,4.24,2.0,3.0,2.0,1.0699179974104445,0.9762258543833581,0.9090909090909092,0.006240790034091995,2.34
12366,1.06,61.2,56.0,6.64,6.6,4.05,5.0,2.0,3.0,1.0332326283987916,1.006060606060606,0.9150326797385621,0.005972261661686027,3.18
12367,0.9,60.9,57.0,6.2,6.24,3.79,5.0,3.0,5.0,1.0401381096245144,0.9935897435897436,0.9359605911330049,0.0061380019248774035,4.5
12368,0.54,58.8,61.0,5.35,5.29,3.13,4.0,2.0,8.0,1.0,1.0113421550094517,1.0374149659863947,0.006095929956410151,4.32
12369,0.4,62.2,55.0,4.71,4.75,2.94,5.0,6.0,3.0,1.0561070349589987,0.991578947368421,0.8842443729903536,0.006081324025866913,1.2000000000000002
12370,0.83,62.4,54.0,6.01,6.08,3.77,5.0,4.0,2.0,1.0401381096245144,0.9884868421052632,0.8653846153846154,0.006025022747001542,1.66
12371,0.7,62.0,57.0,5.68,5.71,3.53,5.0,6.0,4.0,1.0548122572291756,0.9947460595446584,0.9193548387096774,0.006114189440508343,2.8
12372,0.32,60.9,56.0,4.42,4.44,2.7,5.0,3.0,4.0,1.0,0.9954954954954954,0.9195402298850575,0.006039221725496235,1.28
12373,1.13,61.8,54.0,6.72,6.73,4.15,5.0,5.0,4.0,1.0332326283987916,0.9985141158989598,0.8737864077669903,0.006020686439240297,4.52
12374,0.4,63.1,57.0,4.7,4.72,2.97,2.0,6.0,2.0,1.048769961156668,0.9957627118644069,0.9033280507131537,0.0060710482636194855,0.8
12375,0.9,62.6,58.0,6.08,6.15,3.83,3.0,2.0,3.0,1.0310746655157532,0.9886178861788617,0.926517571884984,0.0062844176607218865,2.7
12376,1.0,63.1,56.0,6.34,6.3,3.99,3.0,7.0,3.0,1.0017263703064307,1.0063492063492063,0.8874801901743264,0.006274762566121879,3.0
12377,0.34,61.2,57.0,4.5,4.45,2.74,5.0,6.0,5.0,1.0548122572291756,1.0112359550561798,0.9313725490196078,0.006196633769831505,1.7000000000000002
12378,1.0,58.7,62.0,6.47,6.51,3.81,2.0,1.0,3.0,1.0561070349589987,0.9938556067588326,1.0562180579216354,0.006231459188955522,3.0
12379,0.51,62.5,58.0,5.12,5.18,3.22,3.0,7.0,4.0,1.0548122572291756,0.9884169884169884,0.928,0.005971928283651886,2.04
12380,1.54,60.9,56.4,7.43,7.45,4.53,5.0,3.0,2.0,1.0401381096245144,0.9973154362416107,0.9261083743842364,0.006141542086582145,3.08
12381,1.03,64.4,61.0,6.33,6.25,4.05,1.0,7.0,3.0,1.0332326283987916,1.0128,0.9472049689440993,0.006428334601057087,3.09
12382,0.31,62.2,56.0,4.36,4.39,2.72,5.0,5.0,4.0,1.0310746655157532,0.9931662870159454,0.9003215434083601,0.005954451747888973,1.24
12383,0.24,60.6,59.0,4.02,4.0,2.43,4.0,6.0,7.0,1.0388433318946915,1.005,0.9735973597359736,0.006142128861863522,1.68
12384,1.02,62.8,55.0,6.46,6.38,4.03,4.0,7.0,2.0,1.0310746655157532,1.0125391849529781,0.8757961783439491,0.006141040038352842,2.04
12385,1.01,57.7,63.0,6.55,6.65,3.81,2.0,4.0,5.0,1.0310746655157532,0.9849624060150375,1.0918544194107451,0.006086021087460491,5.05
12386,0.24,63.5,57.0,3.94,3.96,2.51,3.0,6.0,7.0,1.0699179974104445,0.9949494949494949,0.8976377952755905,0.006128386009875282,1.68
12387,2.01,63.0,56.0,8.0,7.93,5.02,5.0,4.0,4.0,1.0388433318946915,1.008827238335435,0.8888888888888888,0.006311450289635907,8.04
12388,0.9,58.5,61.0,6.28,6.33,3.69,2.0,4.0,2.0,1.0310746655157532,0.9921011058451817,1.0427350427350428,0.0061355399680117495,1.8
12389,1.0,60.0,60.0,6.47,6.42,3.87,4.0,4.0,3.0,1.0388433318946915,1.0077881619937694,1.0,0.006220849952489503,3.0
12390,1.21,61.0,57.0,6.88,6.85,4.19,5.0,7.0,5.0,1.0051791109192922,1.0043795620437956,0.9344262295081968,0.006127627232836465,6.05
12391,0.3,60.4,58.0,4.31,4.33,2.61,4.0,5.0,4.0,1.0332326283987916,0.995381062355658,0.9602649006622517,0.00615907625188922,1.2
12392,2.535418909822108,65.8,56.0,8.99,8.94,5.9,1.0,2.0,2.0,1.0561070349589987,1.005592841163311,0.851063829787234,0.005346880807333983,5.070837819644216
12393,0.53,60.5,58.0,5.27,5.3,3.2,3.0,7.0,5.0,1.0,0.9943396226415094,0.9586776859504132,0.005929791271347249,2.6500000000000004
12394,0.34,61.2,59.0,4.5,4.46,2.74,4.0,4.0,6.0,1.0051791109192922,1.0089686098654709,0.9640522875816993,0.006182739972141301,2.04
12395,2.03,62.5,57.0,8.14,8.08,5.06,5.0,1.0,5.0,1.0360379801467414,1.0074257425742574,0.912,0.0060997179730792215,10.149999999999999
12396,2.01,58.7,65.76764195815825,8.3,8.19,4.84,1.0,5.0,1.0,1.0310746655157532,1.0134310134310136,1.1082332720839165,0.006109261311890007,2.01
12397,0.4,63.9,55.0,4.67,4.72,3.0,2.0,6.0,3.0,1.0548122572291756,0.989406779661017,0.8607198748043818,0.006048948087927511,1.2000000000000002
12398,0.36,62.0,55.0,4.58,4.55,2.83,5.0,5.0,4.0,1.0561070349589987,1.0065934065934066,0.8870967741935484,0.006104346684839532,1.44
12399,1.21,64.5,56.0,6.7,6.66,4.31,1.0,3.0,4.0,1.0358221838584376,1.006006006006006,0.8682170542635659,0.006291570512230554,4.84
12400,0.41,62.6,57.0,4.76,4.79,2.99,5.0,5.0,4.0,1.0358221838584376,0.9937369519832985,0.9105431309904153,0.00601409386762504,1.64
12401,1.0,61.1,61.0,6.37,6.43,3.91,2.0,7.0,2.0,1.0699179974104445,0.9906687402799379,0.9983633387888707,0.006244142954882427,2.0
12402,1.36,62.7,58.0,7.08,7.01,4.42,4.0,2.0,2.0,1.0310746655157532,1.0099857346647647,0.9250398724082934,0.006199624178782283,2.72
12403,0.7,58.0,62.0,5.78,5.87,3.38,2.0,7.0,4.0,1.0,0.9846678023850085,1.0689655172413792,0.0061040122998289445,2.8
12404,0.6,59.9,61.0,5.53,5.48,3.3,4.0,6.0,4.0,1.0358221838584376,1.0091240875912408,1.018363939899833,0.005999728812257685,2.4
12405,0.7,62.2,55.0,5.67,5.71,3.54,5.0,6.0,4.0,1.0561070349589987,0.9929947460595446,0.8842443729903536,0.006107670660228204,2.8
12406,0.95,60.7,59.0,6.3,6.36,3.84,4.0,6.0,2.0,1.0360379801467414,0.990566037735849,0.971993410214168,0.0061743993544308,1.9
12407,0.71,60.6,61.0,5.7,5.79,3.48,2.0,1.0,4.0,1.0561070349589987,0.9844559585492229,1.0066006600660067,0.006181952807494686,2.84
12408,0.52,63.7,56.0,5.15,5.12,3.27,2.0,6.0,2.0,1.0,1.005859375,0.8791208791208791,0.006030848252724087,1.04
12409,0.31,62.7,57.0,4.31,4.34,2.71,5.0,4.0,6.0,1.0561070349589987,0.9930875576036866,0.9090909090909091,0.006115407524642035,1.8599999999999999
12410,1.09,61.2,56.0,6.68,6.65,4.08,5.0,5.0,4.0,1.0,1.0045112781954886,0.9150326797385621,0.00601406651535496,4.36
12411,1.54,63.3,60.0,7.26,7.3,4.61,2.0,6.0,1.0,1.0358221838584376,0.9945205479452055,0.9478672985781991,0.006303188783205424,1.54
12412,0.32,59.8,57.0,4.46,4.4,2.65,5.0,7.0,2.0,1.0017263703064307,1.0136363636363634,0.9531772575250836,0.006153420147835919,0.64
12413,0.7,60.0,55.0,5.73,5.77,3.45,3.0,3.0,4.0,1.0699179974104445,0.9930675909878685,0.9166666666666666,0.006136892415322609,2.8
12414,0.25,60.4,59.0,4.09,4.12,2.48,3.0,5.0,6.0,1.0401381096245144,0.9927184466019416,0.9768211920529801,0.0059822947048747376,1.5
12415,0.4,59.6,61.0,4.82,4.85,2.88,2.0,4.0,5.0,1.0548122572291756,0.9938144329896909,1.023489932885906,0.005941262304354234,2.0
12416,0.72,64.0,57.0,5.67,5.71,3.64,3.0,1.0,5.0,1.0699179974104445,0.9929947460595446,0.890625,0.006109588296228275,3.5999999999999996
12417,1.52,59.7,57.0,7.48,7.5,4.47,5.0,4.0,5.0,1.0,0.9973333333333334,0.9547738693467336,0.006061403613713128,7.6
12418,0.3,60.6,59.0,4.3,4.34,2.62,5.0,6.0,4.0,1.048769961156668,0.9907834101382489,0.9735973597359736,0.0061356669592698065,1.2
12419,0.31,61.6,57.0,4.35,4.38,2.69,5.0,6.0,4.0,1.0561070349589987,0.9931506849315068,0.9253246753246753,0.006048477178802937,1.24
12420,0.54,61.1,57.0,5.25,5.22,3.2,5.0,7.0,4.0,1.0332326283987916,1.0057471264367817,0.9328968903436988,0.006157635467980296,2.16
12421,1.35,61.1,61.0,7.13,7.1,4.35,4.0,1.0,3.0,1.0332326283987916,1.004225352112676,0.9983633387888707,0.006130510392236868,4.050000000000001
12422,0.26,62.4,56.0,4.08,4.1,2.55,3.0,4.0,5.0,1.0051791109192922,0.9951219512195123,0.8974358974358975,0.006095216661509177,1.3
12423,0.7,61.9,59.0,5.74,5.66,3.53,4.0,6.0,3.0,1.0332326283987916,1.0141342756183747,0.9531502423263328,0.006103725738605748,2.0999999999999996
12424,2.1,62.0,62.0,8.23,8.17,5.08,4.0,1.0,2.0,1.0358221838584376,1.0073439412484702,1.0,0.0061479976200105825,4.2
12425,1.71,60.6,57.0,7.82,7.73,4.71,4.0,2.0,5.0,1.048769961156668,1.0116429495472186,0.9405940594059405,0.006006050178842261,8.55
12426,1.0,60.6,59.0,6.42,6.36,3.87,4.0,4.0,4.0,1.0358221838584376,1.0094339622641508,0.9735973597359736,0.006328443269277843,4.0
12427,0.61,63.9,54.0,5.38,5.42,3.45,3.0,6.0,3.0,1.0358221838584376,0.992619926199262,0.8450704225352113,0.006063580920276635,1.83
12428,0.42,61.9,57.0,4.83,4.79,2.98,5.0,4.0,4.0,1.0388433318946915,1.0083507306889352,0.9208400646203554,0.006091866566191481,1.68
12429,0.24,61.6,54.0,4.0,4.09,2.49,5.0,5.0,6.0,1.0332326283987916,0.9779951100244499,0.8766233766233766,0.005891536807376203,1.44
12430,1.29,57.9,59.0,7.22,7.18,4.17,2.0,7.0,2.0,1.048769961156668,1.0055710306406684,1.0189982728842832,0.005967494309092114,2.58
12431,1.01,63.3,56.0,6.35,6.39,4.03,3.0,3.0,3.0,1.0310746655157532,0.9937402190923318,0.8846761453396524,0.006176490022415461,3.0300000000000002
12432,0.39,63.4,57.0,4.63,4.67,2.95,2.0,4.0,4.0,1.0388433318946915,0.9914346895074947,0.8990536277602524,0.006114271501404049,1.56
12433,0.91,62.2,55.0,6.18,6.23,3.86,3.0,5.0,3.0,1.0561070349589987,0.9919743178170143,0.8842443729903536,0.006123187607120457,2.73
12434,1.08,61.6,57.0,6.58,6.62,4.07,5.0,7.0,2.0,1.0051791109192922,0.9939577039274924,0.9253246753246753,0.006091797568303321,2.16
12435,0.32,61.7,58.0,4.37,4.41,2.71,3.0,3.0,5.0,1.0332326283987916,0.9909297052154195,0.940032414910859,0.00612718031163873,1.6
12436,0.7,62.5,54.0,5.63,5.69,3.54,3.0,4.0,4.0,1.0332326283987916,0.9894551845342706,0.864,0.0061726850257486495,2.8
12437,0.9,59.2,60.0,6.31,6.23,3.71,4.0,6.0,2.0,1.0388433318946915,1.0128410914927768,1.0135135135135134,0.006170938154631545,1.8
12438,0.41,62.6,58.0,4.74,4.71,2.96,4.0,4.0,4.0,1.0358221838584376,1.0063694267515924,0.926517571884984,0.006204301536076106,1.64
12439,0.7,61.2,56.0,5.72,5.78,3.52,3.0,5.0,4.0,1.0401381096245144,0.9896193771626297,0.9150326797385621,0.006014942905474519,2.8
12440,0.41,63.3,55.0,4.7,4.74,2.99,3.0,5.0,7.0,1.0051791109192922,0.9915611814345991,0.8688783570300158,0.006155119212649158,2.8699999999999997
12441,0.7,65.5,57.0,5.46,5.54,3.6,2.0,6.0,5.0,1.0699179974104445,0.9855595667870036,0.8702290076335878,0.006428255525728449,3.5
12442,1.0,63.7,60.0,6.33,6.3,4.02,2.0,3.0,3.0,1.0332326283987916,1.0047619047619047,0.9419152276295133,0.0062377747412290345,3.0
12443,0.72,61.2,59.0,5.75,5.79,3.53,5.0,2.0,6.0,1.0358221838584376,0.9930915371329879,0.9640522875816993,0.006126485114236612,4.32
12444,0.23,61.8,57.0,3.94,3.96,2.44,3.0,5.0,7.0,1.0548122572291756,0.9949494949494949,0.9223300970873787,0.006041525347508539,1.61
12445,0.42,59.6,59.0,4.96,4.9,2.94,4.0,7.0,6.0,1.0401381096245144,1.0122448979591836,0.9899328859060402,0.005877927207749459,2.52
12446,1.02,62.2,52.0,6.47,6.43,4.01,4.0,3.0,3.0,1.0401381096245144,1.0062208398133747,0.8360128617363344,0.006114212738673314,3.06
12447,0.23,60.8,59.0,3.97,3.99,2.42,3.0,5.0,6.0,1.0358221838584376,0.9949874686716792,0.9703947368421053,0.00599996984362983,1.3800000000000001
12448,1.01,60.3,59.0,6.52,6.45,3.91,4.0,5.0,4.0,1.0699179974104445,1.0108527131782945,0.9784411276948591,0.006142388844351502,4.04
12449,0.7,61.8,57.0,5.68,5.71,3.52,5.0,4.0,4.0,1.0548122572291756,0.9947460595446584,0.9223300970873787,0.006131559296873423,2.8
12450,1.12,62.4,59.0,6.58,6.66,4.13,4.0,5.0,6.0,1.0548122572291756,0.9879879879879879,0.9455128205128205,0.006188249967550364,6.720000000000001
12451,2.53,59.6,59.0,8.9,8.82,5.29,4.0,3.0,2.0,1.0360379801467414,1.0090702947845804,0.9899328859060402,0.006092650380458322,5.06
12452,0.75,62.0,60.0,5.8,5.75,3.57,4.0,2.0,3.0,1.048769961156668,1.008695652173913,0.967741935483871,0.00629937132274199,2.25
12453,0.3,63.2,57.0,4.25,4.3,2.7,2.0,6.0,3.0,1.0401381096245144,0.9883720930232559,0.9018987341772151,0.006079951360389116,0.8999999999999999
12454,0.7,61.3,57.0,5.72,5.75,3.52,5.0,2.0,3.0,1.048769961156668,0.9947826086956522,0.9298531810766721,0.00604632521628569,2.0999999999999996
12455,0.74,61.2,57.0,5.79,5.85,3.56,5.0,3.0,6.0,1.0388433318946915,0.9897435897435898,0.9313725490196078,0.006136875205979241,4.4399999999999995
12456,0.72,62.1,54.0,5.76,5.8,3.59,5.0,6.0,3.0,1.0699179974104445,0.993103448275862,0.8695652173913043,0.0060032657765824605,2.16
12457,0.93,64.4,57.0,6.14,6.09,3.94,1.0,4.0,3.0,1.0561070349589987,1.0082101806239736,0.8850931677018633,0.0063124952299935255,2.79
12458,1.77,62.0,55.0,7.84,7.72,4.82,4.0,1.0,2.0,1.0358221838584376,1.0155440414507773,0.8870967741935484,0.006067263617764092,3.54
12459,0.73,61.9,57.0,5.74,5.79,3.57,5.0,6.0,3.0,1.0017263703064307,0.9913644214162349,0.9208400646203554,0.00615267801378945,2.19
12460,0.42,59.9,65.0,4.83,4.89,2.91,2.0,5.0,5.0,1.0332326283987916,0.9877300613496933,1.0851419031719534,0.00611083154056813,2.1
12461,1.2,62.0,57.0,6.77,6.81,4.21,3.0,3.0,5.0,1.0561070349589987,0.9941262848751835,0.9193548387096774,0.006182489246062284,6.0
12462,1.5,62.2,54.0,7.33,7.4,4.57,5.0,2.0,5.0,1.0310746655157532,0.9905405405405405,0.8681672025723473,0.00605117014704424,7.5
12463,0.7,62.8,56.0,5.66,5.68,3.56,3.0,6.0,4.0,1.0401381096245144,0.9964788732394367,0.89171974522293,0.0061162224867847646,2.8
12464,0.52,61.3,56.0,5.18,5.22,3.19,5.0,6.0,5.0,1.0548122572291756,0.9923371647509579,0.9135399673735727,0.00602854348395371,2.6
12465,0.4,61.5,55.0,4.79,4.77,2.94,5.0,6.0,6.0,1.0388433318946915,1.0041928721174005,0.8943089430894309,0.005954684671013052,2.4000000000000004
12466,0.3,63.1,54.0,4.28,4.34,2.72,2.0,3.0,7.0,1.0388433318946915,0.9861751152073733,0.8557844690966719,0.005937708215634762,2.1
12467,0.31,63.4,56.0,4.29,4.32,2.73,2.0,5.0,4.0,1.0358221838584376,0.9930555555555555,0.8832807570977919,0.00612714287927963,1.24
12468,0.41,63.3,60.0,4.71,4.64,2.96,3.0,2.0,3.0,1.0388433318946915,1.0150862068965518,0.9478672985781991,0.0063380149312501615,1.23
12469,0.4,62.7,57.0,4.65,4.69,2.93,5.0,4.0,3.0,1.0548122572291756,0.9914712153518124,0.9090909090909091,0.006259888178052502,1.2000000000000002
12470,1.01,63.3,59.0,6.38,6.42,4.05,2.0,5.0,3.0,1.0401381096245144,0.9937694704049844,0.9320695102685624,0.006088504674102841,3.0300000000000002
12471,0.92,63.4,57.0,6.11,6.17,3.89,2.0,3.0,4.0,1.0017263703064307,0.9902755267423016,0.8990536277602524,0.006273528159886974,3.68
12472,1.35,60.5,60.0,7.19,7.16,4.34,4.0,3.0,5.0,1.0561070349589987,1.0041899441340782,0.9917355371900827,0.006042297803321291,6.75
12473,1.52,62.0,59.0,7.34,7.36,4.56,4.0,1.0,5.0,1.0358221838584376,0.9972826086956521,0.9516129032258065,0.006170279982624492,7.6
12474,0.73,62.9,58.0,5.7,5.75,3.6,3.0,6.0,4.0,1.0401381096245144,0.991304347826087,0.9220985691573927,0.006186964997033647,2.92
12475,1.0,63.1,58.0,6.31,6.39,4.01,2.0,4.0,4.0,1.0358221838584376,0.9874804381846636,0.919175911251981,0.006184796435682024,4.0
12476,0.32,62.6,55.0,4.41,4.38,2.75,5.0,6.0,8.0,1.048769961156668,1.0068493150684932,0.8785942492012779,0.0060242721690862595,2.56
